MMM,coefficient:,-0.10986275690616273,intercept:,174.50924958063933
JBHT,coefficient:,-0.37594496607745498,intercept:,99.57155169334459
SJM,coefficient:,0.077160904007413489,intercept:,126.69038376186174
JNJ,coefficient:,0.055455318008247316,intercept:,113.11625260178783
JCI,coefficient:,-0.01704382168022606,intercept:,44.47807081149854
JPM,coefficient:,-0.29577443396322739,intercept:,84.15856147936549
JNPR,coefficient:,-0.054630360401850618,intercept:,27.383713543134487
KSU,coefficient:,0.09084157726287366,intercept:,85.11634826860045
K,coefficient:,0.031764705541381277,intercept:,72.79798284687507
KEY,coefficient:,-0.07916479068458912,intercept:,18.080357668469315
KMB,coefficient:,0.054918702980926937,intercept:,113.43434718943412
KIM,coefficient:,0.019594826282784715,intercept:,25.727524972092276
KMI,coefficient:,-0.0084170396626284446,intercept:,21.32061308270613
KLAC,coefficient:,-0.1100844283319564,intercept:,79.9126595400757
KSS,coefficient:,-0.25342742403915541,intercept:,57.58772578580482
KHC,coefficient:,0.11010253809041722,intercept:,81.34105574062802
KR,coefficient:,-0.040124135093137184,intercept:,33.68938646971954
LB,coefficient:,-0.014496370425931318,intercept:,71.21377835889304
LLL,coefficient:,-0.27207963875255553,intercept:,157.97431800165793
LH,coefficient:,0.14705168059642529,intercept:,123.56739544216504
LRCX,coefficient:,-0.13836102382034865,intercept:,104.99670591700767
LEG,coefficient:,-0.061637592240093297,intercept:,49.1980130127058
LEN,coefficient:,-0.037290183056718461,intercept:,43.542021766286624
LVLT,coefficient:,-0.1540422087283882,intercept:,57.85161521780139
LUK,coefficient:,-0.065468056131956914,intercept:,22.419624506251882
LLY,coefficient:,0.18108173196785815,intercept:,68.03187739539342
LNC,coefficient:,-0.36507233913806053,intercept:,68.76239825427749
LLTC,coefficient:,-0.035670556800565238,intercept:,61.865527253503515
LKQ,coefficient:,-0.0054405495579981132,intercept:,32.85661526345789
LMT,coefficient:,-0.60109408813238885,intercept:,271.26589232378933
L,coefficient:,-0.074143173395963421,intercept:,45.619081319115715
LOW,coefficient:,-0.064922542027066849,intercept:,71.96434562147167
LYB,coefficient:,-0.15987961158037814,intercept:,88.29525533621047
MAA,coefficient:,0.0067772185619382214,intercept:,91.28318463910847
MTB,coefficient:,-0.67127089712210364,intercept:,153.75789049744154
MAC,coefficient:,0.098909234962732226,intercept:,67.93031147962631
M,coefficient:,-0.12889839905654119,intercept:,43.67053747504294
MNK,coefficient:,0.1878600224708043,intercept:,53.032409220741094
MRO,coefficient:,-0.054460340655849766,intercept:,17.21740544494498
MPC,coefficient:,-0.099164882029169218,intercept:,47.829646141061694
MAR,coefficient:,-0.28285631212715828,intercept:,82.9264019510531
MMC,coefficient:,-0.081979638027388696,intercept:,69.35021609786276
MLM,coefficient:,-1.0495725001828311,intercept:,238.96105856528297
MAS,coefficient:,0.0043393696627264918,intercept:,31.57021466514792
MA,coefficient:,-0.012323149237937271,intercept:,104.07317924861408
MAT,coefficient:,0.011296634960321206,intercept:,30.696060498749876
MKC,coefficient:,0.053735963816645742,intercept:,91.31493604453756
MCD,coefficient:,-0.14911274062451496,intercept:,120.82395632967227
MCK,coefficient:,0.23203885096971077,intercept:,137.95768076588269
MJN,coefficient:,0.12697550350173073,intercept:,70.4312237587431
MDT,coefficient:,0.18868723977928151,intercept:,73.2220656374288
MRK,coefficient:,-0.00053453944462958196,intercept:,61.3899329686963
MET,coefficient:,-0.18519103788251648,intercept:,57.195422169489746
MTD,coefficient:,-0.22988075228773011,intercept:,421.29838641134927
KORS,coefficient:,0.0050159902378307661,intercept:,48.427234283698816
MCHP,coefficient:,-0.086400895848124631,intercept:,65.26377110016831
MU,coefficient:,-0.037243518713820555,intercept:,19.380075649009157
MSFT,coefficient:,-0.029520749679561309,intercept:,60.68561754347761
MHK,coefficient:,-0.13091547971155604,intercept:,198.74288556329503
TAP,coefficient:,0.21435183573156363,intercept:,95.35886969826527
MDLZ,coefficient:,0.013577262079301645,intercept:,42.259220982597235
MON,coefficient:,-0.035012525185485477,intercept:,102.70622763858084
MNST,coefficient:,2.4446372844189712,intercept:,14.148687302707177
MCO,coefficient:,0.10079459505140131,intercept:,97.81020785111893
MS,coefficient:,-0.18721667451897983,intercept:,43.21899186639548
MOS,coefficient:,-0.093935651273198972,intercept:,29.475877824629578
MSI,coefficient:,-0.15866622163551011,intercept:,82.66917707675667
MUR,coefficient:,-0.073173994522598013,intercept:,31.96283794650945
MYL,coefficient:,0.012776073807717966,intercept:,36.51564912743783
NDAQ,coefficient:,-0.0052864307909589545,intercept:,65.74318926039139
NOV,coefficient:,-0.047247411191301283,intercept:,37.15924566681171
NAVI,coefficient:,-0.06701018363270142,intercept:,17.557844713001522
NTAP,coefficient:,-0.043267817617814869,intercept:,36.020078826389756
NFLX,coefficient:,-0.049284684903014624,intercept:,120.93080119349257
NWL,coefficient:,0.089543436136509502,intercept:,45.736048499795196
NFX,coefficient:,-0.048582072300791521,intercept:,43.57104958699873
NEM,coefficient:,0.051713335094325748,intercept:,32.965315563576354
NWSA,coefficient:,0.012465545158924122,intercept:,11.84043056558913
NWS,coefficient:,0.012756768384563077,intercept:,12.151733224457688
NEE,coefficient:,0.050288637189659861,intercept:,22.267098452335244
NLSN,coefficient:,0.15922329733712046,intercept:,40.64899015769024
NKE,coefficient:,0.0018449084828904762,intercept:,51.021646954217516
NI,coefficient:,0.0084696196393113862,intercept:,21.892968767075974
NBL,coefficient:,-0.042748404052023778,intercept:,37.999193870495894
JWN,coefficient:,-0.09765651338940444,intercept:,58.545227695575754
NSC,coefficient:,-0.29266237984485827,intercept:,108.92862620320828
NTRS,coefficient:,-0.30892326656765767,intercept:,87.78036830164315
NOC,coefficient:,-0.54591900201773014,intercept:,252.9685915635586
NRG,coefficient:,-0.0068517621995501663,intercept:,11.505592414047733
NUE,coefficient:,-0.35281946799495389,intercept:,66.80976581326959
NVDA,coefficient:,-0.55091900188143239,intercept:,97.51490117831273
ORLY,coefficient:,-0.059567550522706861,intercept:,273.1378066986082
OXY,coefficient:,0.056165530138254191,intercept:,68.47364284826403
OMC,coefficient:,-0.11809611430571709,intercept:,86.95097991015392
OKE,coefficient:,-0.11064394936097947,intercept:,54.691950785823245
ORCL,coefficient:,-0.020857291870591696,intercept:,39.803671074876036
PCAR,coefficient:,-0.16679531194256342,intercept:,64.58500437380981
PH,coefficient:,-0.40648736002641372,intercept:,144.5250660313082
PDCO,coefficient:,0.075169552137853993,intercept:,41.10192091718142
PAYX,coefficient:,-0.055306941890032331,intercept:,58.42335924096459
PYPL,coefficient:,0.02480787445361507,intercept:,39.61688564518732
PNR,coefficient:,-0.029537184423756337,intercept:,58.7466121664912
PBCT,coefficient:,-0.048179504471135864,intercept:,19.024797295602685
PEP,coefficient:,0.086508723044482372,intercept:,101.54497493838454
PKI,coefficient:,-0.00079730685417562629,intercept:,51.46725828495415
PRGO,coefficient:,0.043975144456700928,intercept:,85.15978268770915
PFE,coefficient:,0.0063955432096723126,intercept:,31.581635579371525
PCG,coefficient:,0.022282210990127199,intercept:,59.06668175857289
PM,coefficient:,0.13920622693959447,intercept:,88.06786097045043
PSX,coefficient:,-0.10509952005197995,intercept:,85.70515807211358
PNW,coefficient:,-0.0046179844769495193,intercept:,74.73427591578582
PXD,coefficient:,-0.022401729151533059,intercept:,182.4208928254162
PBI,coefficient:,0.02549592448345608,intercept:,14.871878426390186
PNC,coefficient:,-0.44947356920727166,intercept:,116.73651243002907
RL,coefficient:,-0.22123771808576628,intercept:,111.0306546435112
PPG,coefficient:,-0.083416150143409001,intercept:,97.59522777713644
PPL,coefficient:,0.0012441527367653546,intercept:,33.445809379268084
PX,coefficient:,-0.047164492207635356,intercept:,119.95806250454054
PCLN,coefficient:,-1.3939126622574065,intercept:,1539.1263477896796
PFG,coefficient:,-0.11115104036549837,intercept:,59.500781438179864
PG,coefficient:,0.058529565674387531,intercept:,82.90346163363776
PGR,coefficient:,-0.021719983417847623,intercept:,33.35179862051934
PLD,coefficient:,0.0095904022923561233,intercept:,50.20171197064792
PRU,coefficient:,-0.41099807441730168,intercept:,106.48643953462117
PEG,coefficient:,-0.006808399672565516,intercept:,41.50232208968582
PSA,coefficient:,-0.013649686543177877,intercept:,211.61806031658625
PHM,coefficient:,-0.00026768454154132179,intercept:,18.862717753534746
PVH,coefficient:,0.031346270746440405,intercept:,106.71425899529665
QRVO,coefficient:,0.0016072151560435266,intercept:,54.13651600829891
PWR,coefficient:,-0.10629117516039596,intercept:,34.24245782707628
QCOM,coefficient:,-0.0053466639686325767,intercept:,67.46222803405956
DGX,coefficient:,-0.12013900859486853,intercept:,88.5746168421669
RRC,coefficient:,-0.0090446045364921696,intercept:,35.877524114328075
RTN,coefficient:,-0.22554497875575416,intercept:,149.93990502128247
O,coefficient:,0.10952274221987261,intercept:,54.17574807245496
RHT,coefficient:,-0.020058606651910081,intercept:,78.12541730001138
REGN,coefficient:,-0.40317411454532259,intercept:,392.3337941319872
RF,coefficient:,-0.055577649334910835,intercept:,13.875219763573497
RSG,coefficient:,-0.096740470590666899,intercept:,56.30256308551078
RAI,coefficient:,-0.071922478455188343,intercept:,55.677462499909865
RHI,coefficient:,-0.17106201358574805,intercept:,47.30226292795107
ROK,coefficient:,-0.38390355989253855,intercept:,139.13200961280546
COL,coefficient:,-0.22407585469377797,intercept:,94.36600901809211
ROP,coefficient:,-0.23491989951942199,intercept:,184.6642616443856
ROST,coefficient:,-0.080038796645385726,intercept:,67.5376508562344
RCL,coefficient:,-0.24320138950588854,intercept:,85.58274893610216
R,coefficient:,-0.33753655885607836,intercept:,84.68240143729977
CRM,coefficient:,0.0355726202663392,intercept:,72.44446205684844
SCG,coefficient:,-0.012657291372211513,intercept:,71.38941877346276
SLB,coefficient:,-0.048831762396051213,intercept:,82.70700989642802
SNI,coefficient:,-0.14145084455197451,intercept:,71.68855846053005
STX,coefficient:,-0.086587906888782332,intercept:,39.46204287652046
SEE,coefficient:,-0.044441249625966829,intercept:,47.30680405369412
SRE,coefficient:,0.089216621675940674,intercept:,98.72515234577934
SHW,coefficient:,-0.16658894260594578,intercept:,267.83183871589677
SIG,coefficient:,-0.28335386003865232,intercept:,96.08636159121754
SPG,coefficient:,0.2442611208463091,intercept:,177.71029800286507
SWKS,coefficient:,0.010600048280380693,intercept:,76.41633664583468
SLG,coefficient:,-0.12951478174407371,intercept:,107.65804883922404
SNA,coefficient:,-0.39941209952112855,intercept:,174.55005287301074
SO,coefficient:,0.053171522057347889,intercept:,47.35723976947924
LUV,coefficient:,-0.13899469066392509,intercept:,48.58428525591365
SWN,coefficient:,-0.0029701287610844154,intercept:,11.299987627402727
SE,coefficient:,0.017236756114865765,intercept:,40.837042372857915
SPGI,coefficient:,0.12646707952151595,intercept:,117.07200116173895
STJ,coefficient:,-0.01390028277412809,intercept:,79.56333485976599
SWK,coefficient:,-0.032106533557380142,intercept:,120.31159354515268
SPLS,coefficient:,-0.032507587795043043,intercept:,9.606608063162902
SBUX,coefficient:,-0.082822094964419668,intercept:,57.80080065804589
STT,coefficient:,-0.18779253173502808,intercept:,80.8133217734629
SRCL,coefficient:,0.022719789011914609,intercept:,74.16051697945802
SYK,coefficient:,0.0085338014828225828,intercept:,113.25428070567202
STI,coefficient:,-0.15388571529632497,intercept:,53.936923960405665
SYMC,coefficient:,0.0011514398583183393,intercept:,24.47611062065345
SYF,coefficient:,-0.14770989164123621,intercept:,36.04571892003227
SYY,coefficient:,-0.11281379910346179,intercept:,54.93125381461619
TROW,coefficient:,-0.21481296303079861,intercept:,76.68613226404156
TGT,coefficient:,-0.19796857622395847,intercept:,78.4698198177214
TEL,coefficient:,-0.13027486262956398,intercept:,69.53603864902173
TGNA,coefficient:,-0.046768010762172282,intercept:,22.50890664853224
TDC,coefficient:,0.018364137255508721,intercept:,27.474625105022902
TSO,coefficient:,-0.10737109868012881,intercept:,87.50076148937643
TXN,coefficient:,-0.047724101585317119,intercept:,72.43021374755652
TXT,coefficient:,-0.16566556008151376,intercept:,48.119417761615296
COO,coefficient:,0.21702435994972921,intercept:,166.85801770920253
HSY,coefficient:,-0.022256924173488183,intercept:,98.98585499241726
TRV,coefficient:,-0.10136928779615001,intercept:,115.06551351795964
TMO,coefficient:,0.14608525117519733,intercept:,142.56069723083843
TIF,coefficient:,-0.18412125469689566,intercept:,82.814105332476
TWX,coefficient:,-0.19775026552745359,intercept:,95.00008605459097
TJX,coefficient:,-0.079817864196133778,intercept:,77.96997705551155
TMK,coefficient:,-0.16160609755454403,intercept:,72.75059150153957
TSS,coefficient:,-0.016565826002387599,intercept:,49.78682363812283
TSCO,coefficient:,-0.22676244444995561,intercept:,77.07682664303074
TDG,coefficient:,0.48208157507071048,intercept:,247.39681255193926
RIG,coefficient:,-0.056912627153167007,intercept:,13.039414421991427
TRIP,coefficient:,0.30333026483937908,intercept:,46.09771553851192
FOXA,coefficient:,-0.034366805581267305,intercept:,28.038506685333736
FOX,coefficient:,-0.030160700299955066,intercept:,27.864109940400972
TSN,coefficient:,0.23025368487144759,intercept:,58.36177064083512
UDR,coefficient:,0.00087603876632956176,intercept:,33.944071540765385
ULTA,coefficient:,-0.094593110959341586,intercept:,252.4013501856955
USB,coefficient:,-0.12910657267814851,intercept:,51.06257115840929
UA,coefficient:,0.089247032651546945,intercept:,24.390861376238178
UAA,coefficient:,0.079231596878068133,intercept:,30.13444281738848
UNP,coefficient:,-0.22407857675212803,intercept:,103.69704640578726
UAL,coefficient:,-0.34823870284644193,intercept:,73.3902329015677
UNH,coefficient:,-0.37662915609060849,intercept:,159.86881820256846
UPS,coefficient:,-0.18598110367354667,intercept:,118.07292840857389
URI,coefficient:,-0.61630472836001782,intercept:,107.53764675286435
UTX,coefficient:,-0.16228322909507503,intercept:,109.82835035935199
UHS,coefficient:,0.067489866574189039,intercept:,119.4595449648178
UNM,coefficient:,-0.13590012237916824,intercept:,43.73847283113428
URBN,coefficient:,-0.0002825872958080599,intercept:,34.521044095056055
VFC,coefficient:,-0.034115342539982892,intercept:,56.45844262334279
VLO,coefficient:,-0.17665045755827691,intercept:,66.49782291308573
VAR,coefficient:,0.085291798222666929,intercept:,88.82545107027173
VTR,coefficient:,0.1216351287920663,intercept:,59.250636752573726
VRSN,coefficient:,-0.023437380770859665,intercept:,80.59375351809163
VRSK,coefficient:,-0.035841451421404491,intercept:,83.43162524358378
VZ,coefficient:,-0.023430948013001999,intercept:,49.69140824336193
VRTX,coefficient:,-0.0094099470115437539,intercept:,82.88117518800651
VIAB,coefficient:,-0.0067358124278109046,intercept:,37.483606543856986
V,coefficient:,0.063963308386618664,intercept:,78.52063200010723
VNO,coefficient:,-0.13269209873465729,intercept:,99.68503963395123
VMC,coefficient:,-0.35652071672063979,intercept:,133.13444971955732
WMT,coefficient:,-0.021504964010095634,intercept:,70.6452636282228
WBA,coefficient:,-0.086814874514376264,intercept:,85.2584778567267
DIS,coefficient:,-0.16992396897536535,intercept:,101.60665259415255
WM,coefficient:,-0.13487127194580331,intercept:,70.73796909010234
WAT,coefficient:,0.27036490393809848,intercept:,133.26255276404518
WFC,coefficient:,-0.18994834041392247,intercept:,55.68051574684807
HCN,coefficient:,0.10886486694703079,intercept:,62.21337554831138
WDC,coefficient:,-0.18682447884894091,intercept:,65.02306608374164
WU,coefficient:,-0.016240126296624344,intercept:,21.06799257358176
WRK,coefficient:,-0.086566865335934301,intercept:,51.45614185332001
WY,coefficient:,-0.01497810542480636,intercept:,31.283238773262358
WHR,coefficient:,-0.20276079774524206,intercept:,168.2800602242133
WFM,coefficient:,-0.038966113605628287,intercept:,31.086480197624905
WMB,coefficient:,-0.013920351257514917,intercept:,30.37634818365934
WLTW,coefficient:,0.060825259943544312,intercept:,122.04519469273073
WEC,coefficient:,0.026798377112051883,intercept:,56.238946549541765
WYN,coefficient:,-0.16128144864923721,intercept:,75.24274672768908
WYNN,coefficient:,-0.063404428840124927,intercept:,96.1070013894163
XEL,coefficient:,0.01333548871277395,intercept:,39.41540824840475
XRX,coefficient:,0.00069378990206101171,intercept:,9.476717046656503
XLNX,coefficient:,-0.07493860881608623,intercept:,54.51485198723052
XL,coefficient:,-0.03987321410385794,intercept:,37.07886338712867
XYL,coefficient:,-0.058606462683587955,intercept:,52.508484598342534
YHOO,coefficient:,0.011874874006770307,intercept:,40.786893540215324
YUM,coefficient:,0.45250417230567214,intercept:,55.56945264379989
ZBH,coefficient:,0.44179290454344139,intercept:,95.04352376878636
ZION,coefficient:,-0.18693187037426273,intercept:,41.81049670250356
ZTS,coefficient:,-0.0037356302318132741,intercept:,50.138862876111645
